date,temperature_max,temperature_min,precipitation,rain,latitude,longitude,district
2024-08-29 18:30:00+00:00,27.1085,23.758501,44.399994,44.399994,17.9689,79.5941,Warangal
2024-08-30 18:30:00+00:00,28.1585,23.6085,44.5,44.5,17.9689,79.5941,Warangal
2024-08-31 18:30:00+00:00,27.6085,23.9085,35.5,35.5,17.9689,79.5941,Warangal
2024-09-01 18:30:00+00:00,29.4085,23.8585,3.6999998,3.6999998,17.9689,79.5941,Warangal
2024-09-02 18:30:00+00:00,29.508501,24.0585,4.3999996,4.3999996,17.9689,79.5941,Warangal
2024-09-03 18:30:00+00:00,29.0585,24.008501,8.6,8.6,17.9689,79.5941,Warangal
2024-09-04 18:30:00+00:00,30.9585,23.8585,5.3,5.3,17.9689,79.5941,Warangal
2024-09-05 18:30:00+00:00,31.4585,24.7085,3.7,3.7,17.9689,79.5941,Warangal
2024-09-06 18:30:00+00:00,29.7085,24.508501,10.500001,10.500001,17.9689,79.5941,Warangal
2024-09-07 18:30:00+00:00,27.7085,24.7085,5.6999993,5.6999993,17.9689,79.5941,Warangal
2024-09-08 18:30:00+00:00,25.7085,24.258501,27.1,27.1,17.9689,79.5941,Warangal
2024-09-09 18:30:00+00:00,31.008501,23.8085,2.2999997,2.2999997,17.9689,79.5941,Warangal
2024-09-10 18:30:00+00:00,32.3085,25.1585,0.5,0.5,17.9689,79.5941,Warangal
2024-09-11 18:30:00+00:00,31.1585,24.1585,0.6,0.6,17.9689,79.5941,Warangal
2024-09-12 18:30:00+00:00,31.1585,24.508501,0.4,0.4,17.9689,79.5941,Warangal
2024-09-13 18:30:00+00:00,31.0585,23.9085,0.1,0.1,17.9689,79.5941,Warangal
2024-09-14 18:30:00+00:00,30.9585,24.1585,0.0,0.0,17.9689,79.5941,Warangal
2024-09-15 18:30:00+00:00,30.508501,23.8585,0.5,0.5,17.9689,79.5941,Warangal
2024-09-16 18:30:00+00:00,31.4585,24.9585,0.0,0.0,17.9689,79.5941,Warangal
2024-09-17 18:30:00+00:00,31.6085,23.3585,0.1,0.1,17.9689,79.5941,Warangal
2024-09-18 18:30:00+00:00,32.2085,23.508501,0.1,0.1,17.9689,79.5941,Warangal
2024-09-19 18:30:00+00:00,32.408497,24.508501,3.6,3.6,17.9689,79.5941,Warangal
2024-09-20 18:30:00+00:00,31.3085,23.6585,7.899999,7.899999,17.9689,79.5941,Warangal
2024-09-21 18:30:00+00:00,30.0585,23.4085,2.2,2.2,17.9689,79.5941,Warangal
2024-09-22 18:30:00+00:00,31.0585,24.1585,7.3,7.3,17.9689,79.5941,Warangal
2024-09-23 18:30:00+00:00,30.9085,24.258501,0.90000004,0.90000004,17.9689,79.5941,Warangal
2024-09-24 18:30:00+00:00,30.4085,23.7085,10.3,10.3,17.9689,79.5941,Warangal
2024-09-25 18:30:00+00:00,29.7085,23.9585,2.5,2.5,17.9689,79.5941,Warangal
2024-09-26 18:30:00+00:00,30.9585,24.5585,0.3,0.3,17.9689,79.5941,Warangal
2024-09-27 18:30:00+00:00,31.3085,23.9585,0.7,0.7,17.9689,79.5941,Warangal
2024-09-28 18:30:00+00:00,31.1085,24.008501,2.2,2.2,17.9689,79.5941,Warangal
2024-09-29 18:30:00+00:00,32.2085,24.008501,3.6,3.6,17.9689,79.5941,Warangal
2024-09-30 18:30:00+00:00,33.0585,24.508501,3.9,3.9,17.9689,79.5941,Warangal
2024-10-01 18:30:00+00:00,32.7085,24.2085,2.8000002,2.8000002,17.9689,79.5941,Warangal
2024-10-02 18:30:00+00:00,33.108498,24.8585,0.0,0.0,17.9689,79.5941,Warangal
2024-10-03 18:30:00+00:00,33.3085,24.8085,0.2,0.2,17.9689,79.5941,Warangal
2024-10-04 18:30:00+00:00,32.0085,24.758501,1.1,1.1,17.9689,79.5941,Warangal
2024-10-05 18:30:00+00:00,32.5585,23.8085,4.8,4.8,17.9689,79.5941,Warangal
2024-10-06 18:30:00+00:00,31.758501,23.008501,0.6,0.6,17.9689,79.5941,Warangal
2024-10-07 18:30:00+00:00,31.9585,23.508501,0.70000005,0.70000005,17.9689,79.5941,Warangal
2024-10-08 18:30:00+00:00,32.0085,23.6085,0.0,0.0,17.9689,79.5941,Warangal
2024-10-09 18:30:00+00:00,31.508501,23.758501,2.5,2.5,17.9689,79.5941,Warangal
2024-10-10 18:30:00+00:00,31.9085,23.1585,4.3999996,4.3999996,17.9689,79.5941,Warangal
2024-10-11 18:30:00+00:00,31.758501,24.1585,14.3,14.3,17.9689,79.5941,Warangal
2024-10-12 18:30:00+00:00,32.108498,22.8085,1.3000002,1.3000002,17.9689,79.5941,Warangal
2024-10-13 18:30:00+00:00,32.2585,23.008501,1.1,1.1,17.9689,79.5941,Warangal
2024-10-14 18:30:00+00:00,31.2085,23.6585,3.5,3.5,17.9689,79.5941,Warangal
2024-10-15 18:30:00+00:00,31.5585,23.008501,5.0,5.0,17.9689,79.5941,Warangal
2024-10-16 18:30:00+00:00,30.3085,23.8085,6.4,6.4,17.9689,79.5941,Warangal
2024-10-17 18:30:00+00:00,31.6085,24.1585,1.4000001,1.4000001,17.9689,79.5941,Warangal
2024-10-18 18:30:00+00:00,32.2085,23.6085,5.7,5.7,17.9689,79.5941,Warangal
2024-10-19 18:30:00+00:00,30.6085,22.8085,12.300001,12.300001,17.9689,79.5941,Warangal
2024-10-20 18:30:00+00:00,30.1585,22.0585,1.9000001,1.9000001,17.9689,79.5941,Warangal
2024-10-21 18:30:00+00:00,31.0585,22.4585,0.6,0.6,17.9689,79.5941,Warangal
2024-10-22 18:30:00+00:00,31.6085,22.5585,0.0,0.0,17.9689,79.5941,Warangal
2024-10-23 18:30:00+00:00,31.008501,21.7085,0.0,0.0,17.9689,79.5941,Warangal
2024-10-24 18:30:00+00:00,30.8585,22.3085,0.0,0.0,17.9689,79.5941,Warangal
2024-10-25 18:30:00+00:00,31.508501,22.6585,0.0,0.0,17.9689,79.5941,Warangal
2024-10-26 18:30:00+00:00,31.758501,20.758501,0.0,0.0,17.9689,79.5941,Warangal
2024-10-27 18:30:00+00:00,31.3585,21.6585,0.0,0.0,17.9689,79.5941,Warangal
2024-10-28 18:30:00+00:00,31.5585,23.2085,0.5,0.5,17.9689,79.5941,Warangal
2024-10-29 18:30:00+00:00,28.6585,22.508501,21.699999,21.699999,17.9689,79.5941,Warangal
2024-10-30 18:30:00+00:00,30.758501,22.258501,8.099999,8.099999,17.9689,79.5941,Warangal
2024-10-31 18:30:00+00:00,29.258501,22.2085,15.299999,15.299999,17.9689,79.5941,Warangal
2024-11-01 18:30:00+00:00,31.6085,21.7085,0.2,0.2,17.9689,79.5941,Warangal
2024-11-02 18:30:00+00:00,30.4085,22.758501,0.0,0.0,17.9689,79.5941,Warangal
2024-11-03 18:30:00+00:00,31.008501,21.4585,0.1,0.1,17.9689,79.5941,Warangal
2024-11-04 18:30:00+00:00,31.3085,20.508501,0.0,0.0,17.9689,79.5941,Warangal
2024-11-05 18:30:00+00:00,31.3585,20.4585,0.0,0.0,17.9689,79.5941,Warangal
2024-11-06 18:30:00+00:00,31.258501,19.4585,0.0,0.0,17.9689,79.5941,Warangal
2024-11-07 18:30:00+00:00,31.2085,19.7085,0.0,0.0,17.9689,79.5941,Warangal
2024-11-08 18:30:00+00:00,31.508501,20.6085,0.0,0.0,17.9689,79.5941,Warangal
2024-11-09 18:30:00+00:00,30.9585,20.008501,0.0,0.0,17.9689,79.5941,Warangal
2024-11-10 18:30:00+00:00,30.7085,19.508501,0.0,0.0,17.9689,79.5941,Warangal
2024-11-11 18:30:00+00:00,31.0585,20.6585,0.0,0.0,17.9689,79.5941,Warangal
2024-11-12 18:30:00+00:00,30.4585,21.3085,0.70000005,0.70000005,17.9689,79.5941,Warangal
2024-11-13 18:30:00+00:00,30.4085,21.758501,0.0,0.0,17.9689,79.5941,Warangal
2024-11-14 18:30:00+00:00,30.3085,21.4585,0.0,0.0,17.9689,79.5941,Warangal
2024-11-15 18:30:00+00:00,29.4085,20.5585,0.0,0.0,17.9689,79.5941,Warangal
2024-11-16 18:30:00+00:00,28.758501,18.008501,0.0,0.0,17.9689,79.5941,Warangal
2024-11-17 18:30:00+00:00,28.3585,17.6585,0.0,0.0,17.9689,79.5941,Warangal
2024-11-18 18:30:00+00:00,28.2085,17.5585,0.0,0.0,17.9689,79.5941,Warangal
2024-11-19 18:30:00+00:00,28.0585,17.0585,0.0,0.0,17.9689,79.5941,Warangal
2024-11-20 18:30:00+00:00,28.008501,18.1585,0.0,0.0,17.9689,79.5941,Warangal
2024-11-21 18:30:00+00:00,27.508501,17.1085,0.0,0.0,17.9689,79.5941,Warangal
2024-11-22 18:30:00+00:00,27.6085,16.6085,0.0,0.0,17.9689,79.5941,Warangal
2024-11-23 18:30:00+00:00,27.3585,17.1085,0.0,0.0,17.9689,79.5941,Warangal
2024-11-24 18:30:00+00:00,26.9585,16.758501,0.0,0.0,17.9689,79.5941,Warangal
2024-11-25 18:30:00+00:00,27.4585,16.6585,0.0,0.0,17.9689,79.5941,Warangal
2024-11-26 18:30:00+00:00,26.8085,16.3085,0.0,0.0,17.9689,79.5941,Warangal
2024-11-27 18:30:00+00:00,26.258501,15.9585,0.0,0.0,17.9689,79.5941,Warangal
2024-11-28 18:30:00+00:00,27.6085,16.7085,0.0,0.0,17.9689,79.5941,Warangal
2024-11-29 18:30:00+00:00,26.3085,20.6085,2.3000002,2.3000002,17.9689,79.5941,Warangal
2024-11-30 18:30:00+00:00,26.758501,21.8585,2.6,2.6,17.9689,79.5941,Warangal
2024-12-01 18:30:00+00:00,28.008501,22.6585,5.2000003,5.2000003,17.9689,79.5941,Warangal
2024-12-02 18:30:00+00:00,29.6585,22.0585,1.4000002,1.4000002,17.9689,79.5941,Warangal
2024-12-03 18:30:00+00:00,29.758501,21.8585,0.90000004,0.90000004,17.9689,79.5941,Warangal
2024-12-04 18:30:00+00:00,29.508501,22.2085,1.4,1.4,17.9689,79.5941,Warangal
2024-12-05 18:30:00+00:00,29.5585,21.508501,0.90000004,0.90000004,17.9689,79.5941,Warangal
2024-12-06 18:30:00+00:00,30.1085,21.5585,5.0,5.0,17.9689,79.5941,Warangal
2024-12-07 18:30:00+00:00,29.3085,22.258501,4.3999996,4.3999996,17.9689,79.5941,Warangal
2024-12-08 18:30:00+00:00,28.1085,21.3585,1.8000001,1.8000001,17.9689,79.5941,Warangal
2024-12-09 18:30:00+00:00,28.508501,20.9585,0.0,0.0,17.9689,79.5941,Warangal
2024-12-10 18:30:00+00:00,27.2085,17.3085,0.0,0.0,17.9689,79.5941,Warangal
2024-12-11 18:30:00+00:00,27.258501,15.8585005,0.0,0.0,17.9689,79.5941,Warangal
2024-12-12 18:30:00+00:00,27.1085,16.6085,0.0,0.0,17.9689,79.5941,Warangal
2024-12-13 18:30:00+00:00,26.508501,16.5585,0.0,0.0,17.9689,79.5941,Warangal
2024-12-14 18:30:00+00:00,26.4085,15.2085,0.0,0.0,17.9689,79.5941,Warangal
2024-12-15 18:30:00+00:00,26.4085,14.2085,0.0,0.0,17.9689,79.5941,Warangal
2024-12-16 18:30:00+00:00,27.4085,14.7585,0.0,0.0,17.9689,79.5941,Warangal
2024-12-17 18:30:00+00:00,27.7085,16.508501,0.0,0.0,17.9689,79.5941,Warangal
2024-12-18 18:30:00+00:00,28.9585,17.0585,0.0,0.0,17.9689,79.5941,Warangal
2024-12-19 18:30:00+00:00,30.1585,21.1085,0.8000001,0.8000001,17.9689,79.5941,Warangal
2024-12-20 18:30:00+00:00,29.7085,21.0585,0.3,0.3,17.9689,79.5941,Warangal
2024-12-21 18:30:00+00:00,29.1585,19.6585,0.0,0.0,17.9689,79.5941,Warangal
2024-12-22 18:30:00+00:00,29.9085,18.9585,0.0,0.0,17.9689,79.5941,Warangal
2024-12-23 18:30:00+00:00,28.008501,21.1585,0.0,0.0,17.9689,79.5941,Warangal
2024-12-24 18:30:00+00:00,27.4085,21.3585,0.90000004,0.90000004,17.9689,79.5941,Warangal
2024-12-25 18:30:00+00:00,27.8085,21.0585,1.4000001,1.4000001,17.9689,79.5941,Warangal
2024-12-26 18:30:00+00:00,27.758501,20.6585,0.7,0.7,17.9689,79.5941,Warangal
2024-12-27 18:30:00+00:00,28.7085,19.1085,0.0,0.0,17.9689,79.5941,Warangal
2024-12-28 18:30:00+00:00,29.1085,19.1085,0.0,0.0,17.9689,79.5941,Warangal
2024-12-29 18:30:00+00:00,29.6585,19.1585,0.0,0.0,17.9689,79.5941,Warangal
2024-12-30 18:30:00+00:00,29.4085,18.9085,0.0,0.0,17.9689,79.5941,Warangal
2024-12-31 18:30:00+00:00,28.6085,18.758501,0.0,0.0,17.9689,79.5941,Warangal
2025-01-01 18:30:00+00:00,27.4085,16.6585,0.0,0.0,17.9689,79.5941,Warangal
2025-01-02 18:30:00+00:00,27.8085,15.8085,0.0,0.0,17.9689,79.5941,Warangal
2025-01-03 18:30:00+00:00,27.8585,16.258501,0.0,0.0,17.9689,79.5941,Warangal
2025-01-04 18:30:00+00:00,28.4085,15.7585,0.0,0.0,17.9689,79.5941,Warangal
2025-01-05 18:30:00+00:00,27.7085,17.3585,0.0,0.0,17.9689,79.5941,Warangal
2025-01-06 18:30:00+00:00,28.8085,16.1585,0.0,0.0,17.9689,79.5941,Warangal
2025-01-07 18:30:00+00:00,26.7085,16.258501,0.0,0.0,17.9689,79.5941,Warangal
2025-01-08 18:30:00+00:00,27.008501,14.3585005,0.0,0.0,17.9689,79.5941,Warangal
2025-01-09 18:30:00+00:00,27.508501,16.2085,0.0,0.0,17.9689,79.5941,Warangal
2025-01-10 18:30:00+00:00,27.4585,16.758501,0.0,0.0,17.9689,79.5941,Warangal
2025-01-11 18:30:00+00:00,27.8585,17.9585,0.0,0.0,17.9689,79.5941,Warangal
2025-01-12 18:30:00+00:00,28.6085,18.0585,0.0,0.0,17.9689,79.5941,Warangal
2025-01-13 18:30:00+00:00,29.258501,18.258501,0.0,0.0,17.9689,79.5941,Warangal
2025-01-14 18:30:00+00:00,28.758501,18.8585,0.0,0.0,17.9689,79.5941,Warangal
2025-01-15 18:30:00+00:00,28.4585,18.9085,0.0,0.0,17.9689,79.5941,Warangal
2025-01-16 18:30:00+00:00,28.1585,19.6585,0.1,0.1,17.9689,79.5941,Warangal
2025-01-17 18:30:00+00:00,27.508501,18.008501,0.0,0.0,17.9689,79.5941,Warangal
2025-01-18 18:30:00+00:00,28.3085,17.008501,0.0,0.0,17.9689,79.5941,Warangal
2025-01-19 18:30:00+00:00,28.0585,15.8585005,0.0,0.0,17.9689,79.5941,Warangal
2025-01-20 18:30:00+00:00,29.258501,16.7085,0.0,0.0,17.9689,79.5941,Warangal
2025-01-21 18:30:00+00:00,30.0585,16.5585,0.0,0.0,17.9689,79.5941,Warangal
2025-01-22 18:30:00+00:00,28.9585,17.9585,0.0,0.0,17.9689,79.5941,Warangal
2025-01-23 18:30:00+00:00,29.4085,17.5585,0.0,0.0,17.9689,79.5941,Warangal
2025-01-24 18:30:00+00:00,30.3085,17.4085,0.0,0.0,17.9689,79.5941,Warangal
2025-01-25 18:30:00+00:00,30.758501,17.8585,0.0,0.0,17.9689,79.5941,Warangal
2025-01-26 18:30:00+00:00,30.8585,17.508501,0.0,0.0,17.9689,79.5941,Warangal
2025-01-27 18:30:00+00:00,30.508501,17.8585,0.0,0.0,17.9689,79.5941,Warangal
2025-01-28 18:30:00+00:00,29.6085,18.5585,0.0,0.0,17.9689,79.5941,Warangal
2025-01-29 18:30:00+00:00,30.258501,18.6585,0.0,0.0,17.9689,79.5941,Warangal
2025-01-30 18:30:00+00:00,31.2085,19.0585,0.0,0.0,17.9689,79.5941,Warangal
2025-01-31 18:30:00+00:00,31.758501,19.1085,0.0,0.0,17.9689,79.5941,Warangal
2025-02-01 18:30:00+00:00,32.0585,18.8585,0.0,0.0,17.9689,79.5941,Warangal
2025-02-02 18:30:00+00:00,32.9585,19.6085,0.0,0.0,17.9689,79.5941,Warangal
2025-02-03 18:30:00+00:00,33.2085,19.9585,0.0,0.0,17.9689,79.5941,Warangal
2025-02-04 18:30:00+00:00,33.2085,20.6585,0.0,0.0,17.9689,79.5941,Warangal
2025-02-05 18:30:00+00:00,32.358498,20.258501,0.0,0.0,17.9689,79.5941,Warangal
2025-02-06 18:30:00+00:00,32.5585,20.508501,0.0,0.0,17.9689,79.5941,Warangal
2025-02-07 18:30:00+00:00,32.8085,20.6585,0.0,0.0,17.9689,79.5941,Warangal
2025-02-08 18:30:00+00:00,32.0085,20.1585,0.0,0.0,17.9689,79.5941,Warangal
2025-02-09 18:30:00+00:00,32.0585,20.6585,0.0,0.0,17.9689,79.5941,Warangal
2025-02-10 18:30:00+00:00,32.908497,19.8585,0.0,0.0,17.9689,79.5941,Warangal
2025-02-11 18:30:00+00:00,33.9585,20.6585,0.0,0.0,17.9689,79.5941,Warangal
2025-02-12 18:30:00+00:00,32.0585,21.0585,0.0,0.0,17.9689,79.5941,Warangal
2025-02-13 18:30:00+00:00,31.1585,19.258501,0.0,0.0,17.9689,79.5941,Warangal
2025-02-14 18:30:00+00:00,32.108498,19.4085,0.0,0.0,17.9689,79.5941,Warangal
2025-02-15 18:30:00+00:00,33.408497,18.6085,0.0,0.0,17.9689,79.5941,Warangal
2025-02-16 18:30:00+00:00,33.2585,19.3085,0.0,0.0,17.9689,79.5941,Warangal
2025-02-17 18:30:00+00:00,33.7585,20.1585,0.0,0.0,17.9689,79.5941,Warangal
2025-02-18 18:30:00+00:00,34.3085,20.758501,0.0,0.0,17.9689,79.5941,Warangal
2025-02-19 18:30:00+00:00,33.358498,21.2085,0.0,0.0,17.9689,79.5941,Warangal
2025-02-20 18:30:00+00:00,33.608498,21.7085,0.0,0.0,17.9689,79.5941,Warangal
2025-02-21 18:30:00+00:00,33.5585,21.4585,0.0,0.0,17.9689,79.5941,Warangal
2025-02-22 18:30:00+00:00,33.5585,20.5585,0.0,0.0,17.9689,79.5941,Warangal
2025-02-23 18:30:00+00:00,33.8085,19.1585,0.0,0.0,17.9689,79.5941,Warangal
2025-02-24 18:30:00+00:00,32.858498,20.5585,0.0,0.0,17.9689,79.5941,Warangal
2025-02-25 18:30:00+00:00,33.0585,21.1585,0.0,0.0,17.9689,79.5941,Warangal
2025-02-26 18:30:00+00:00,33.0085,21.3085,0.0,0.0,17.9689,79.5941,Warangal
2025-02-27 18:30:00+00:00,33.3085,21.3085,0.0,0.0,17.9689,79.5941,Warangal
2025-02-28 18:30:00+00:00,33.2585,21.1085,0.0,0.0,17.9689,79.5941,Warangal
2025-03-01 18:30:00+00:00,35.0585,20.758501,0.0,0.0,17.9689,79.5941,Warangal
2025-03-02 18:30:00+00:00,36.408497,22.2085,0.0,0.0,17.9689,79.5941,Warangal
2025-03-03 18:30:00+00:00,36.3085,22.3085,0.0,0.0,17.9689,79.5941,Warangal
2025-03-04 18:30:00+00:00,34.2085,22.5585,0.0,0.0,17.9689,79.5941,Warangal
2025-03-05 18:30:00+00:00,32.2585,19.258501,0.0,0.0,17.9689,79.5941,Warangal
2025-03-06 18:30:00+00:00,33.908497,19.1585,0.0,0.0,17.9689,79.5941,Warangal
2025-03-07 18:30:00+00:00,35.2085,19.1585,0.0,0.0,17.9689,79.5941,Warangal
2025-03-08 18:30:00+00:00,34.858498,20.508501,0.0,0.0,17.9689,79.5941,Warangal
2025-03-09 18:30:00+00:00,33.858498,21.758501,0.0,0.0,17.9689,79.5941,Warangal
2025-03-10 18:30:00+00:00,34.858498,21.758501,0.0,0.0,17.9689,79.5941,Warangal
2025-03-11 18:30:00+00:00,36.408497,22.3085,0.0,0.0,17.9689,79.5941,Warangal
2025-03-12 18:30:00+00:00,37.5585,23.1585,0.0,0.0,17.9689,79.5941,Warangal
2025-03-13 18:30:00+00:00,38.0085,23.7085,0.0,0.0,17.9689,79.5941,Warangal
2025-03-14 18:30:00+00:00,37.858498,23.508501,0.0,0.0,17.9689,79.5941,Warangal
2025-03-15 18:30:00+00:00,37.908497,22.9085,0.0,0.0,17.9689,79.5941,Warangal
2025-03-16 18:30:00+00:00,37.7585,22.258501,0.0,0.0,17.9689,79.5941,Warangal
2025-03-17 18:30:00+00:00,37.7085,22.8085,0.0,0.0,17.9689,79.5941,Warangal
2025-03-18 18:30:00+00:00,36.9585,22.6085,0.0,0.0,17.9689,79.5941,Warangal
2025-03-19 18:30:00+00:00,35.908497,22.8085,0.0,0.0,17.9689,79.5941,Warangal
2025-03-20 18:30:00+00:00,35.5085,23.0585,0.0,0.0,17.9689,79.5941,Warangal
2025-03-21 18:30:00+00:00,34.858498,23.6085,0.8,0.8,17.9689,79.5941,Warangal
2025-03-22 18:30:00+00:00,34.5585,23.9085,0.3,0.3,17.9689,79.5941,Warangal
2025-03-23 18:30:00+00:00,35.658497,23.9085,0.0,0.0,17.9689,79.5941,Warangal
2025-03-24 18:30:00+00:00,36.0085,23.1085,0.0,0.0,17.9689,79.5941,Warangal
2025-03-25 18:30:00+00:00,36.4585,22.3585,0.0,0.0,17.9689,79.5941,Warangal
2025-03-26 18:30:00+00:00,37.7585,22.7085,0.0,0.0,17.9689,79.5941,Warangal
2025-03-27 18:30:00+00:00,37.3085,24.3585,0.0,0.0,17.9689,79.5941,Warangal
2025-03-28 18:30:00+00:00,38.2585,23.6585,0.0,0.0,17.9689,79.5941,Warangal
2025-03-29 18:30:00+00:00,37.5585,24.3085,0.0,0.0,17.9689,79.5941,Warangal
2025-03-30 18:30:00+00:00,36.5085,23.3085,0.0,0.0,17.9689,79.5941,Warangal
2025-03-31 18:30:00+00:00,34.908497,23.4085,0.0,0.0,17.9689,79.5941,Warangal
2025-04-01 18:30:00+00:00,34.0085,23.3585,0.0,0.0,17.9689,79.5941,Warangal
2025-04-02 18:30:00+00:00,32.908497,24.758501,1.7000002,1.7000002,17.9689,79.5941,Warangal
2025-04-03 18:30:00+00:00,32.658497,22.3585,10.7,10.7,17.9689,79.5941,Warangal
2025-04-04 18:30:00+00:00,34.7585,23.758501,0.0,0.0,17.9689,79.5941,Warangal
2025-04-05 18:30:00+00:00,37.3085,23.5585,0.0,0.0,17.9689,79.5941,Warangal
2025-04-06 18:30:00+00:00,37.158497,23.508501,0.2,0.2,17.9689,79.5941,Warangal
2025-04-07 18:30:00+00:00,35.7085,24.3085,0.3,0.3,17.9689,79.5941,Warangal
2025-04-08 18:30:00+00:00,36.2085,24.3085,0.0,0.0,17.9689,79.5941,Warangal
2025-04-09 18:30:00+00:00,36.658497,24.0585,0.0,0.0,17.9689,79.5941,Warangal
2025-04-10 18:30:00+00:00,38.2085,24.758501,0.0,0.0,17.9689,79.5941,Warangal
2025-04-11 18:30:00+00:00,38.158497,24.0585,0.0,0.0,17.9689,79.5941,Warangal
2025-04-12 18:30:00+00:00,36.3085,25.0585,0.0,0.0,17.9689,79.5941,Warangal
2025-04-13 18:30:00+00:00,37.158497,24.4585,0.0,0.0,17.9689,79.5941,Warangal
2025-04-14 18:30:00+00:00,36.658497,24.3085,0.0,0.0,17.9689,79.5941,Warangal
2025-04-15 18:30:00+00:00,36.358498,24.508501,0.0,0.0,17.9689,79.5941,Warangal
2025-04-16 18:30:00+00:00,37.2585,24.9585,0.3,0.3,17.9689,79.5941,Warangal
2025-04-17 18:30:00+00:00,37.408497,25.3085,0.0,0.0,17.9689,79.5941,Warangal
2025-04-18 18:30:00+00:00,37.608498,26.2085,0.0,0.0,17.9689,79.5941,Warangal
2025-04-19 18:30:00+00:00,38.9585,26.508501,0.0,0.0,17.9689,79.5941,Warangal
2025-04-20 18:30:00+00:00,38.358498,26.9585,0.0,0.0,17.9689,79.5941,Warangal
2025-04-21 18:30:00+00:00,39.408497,26.8585,0.0,0.0,17.9689,79.5941,Warangal
2025-04-22 18:30:00+00:00,39.0585,26.508501,0.0,0.0,17.9689,79.5941,Warangal
2025-04-23 18:30:00+00:00,39.408497,26.3085,0.0,0.0,17.9689,79.5941,Warangal
2025-04-24 18:30:00+00:00,38.4585,26.8085,0.0,0.0,17.9689,79.5941,Warangal
2025-04-25 18:30:00+00:00,38.158497,26.758501,0.0,0.0,17.9689,79.5941,Warangal
2025-04-26 18:30:00+00:00,34.408497,26.008501,0.0,0.0,17.9689,79.5941,Warangal
2025-04-27 18:30:00+00:00,36.7085,25.3585,0.0,0.0,17.9689,79.5941,Warangal
2025-04-28 18:30:00+00:00,38.0085,25.4585,0.0,0.0,17.9689,79.5941,Warangal
2025-04-29 18:30:00+00:00,37.9585,25.8585,0.6,0.6,17.9689,79.5941,Warangal
2025-04-30 18:30:00+00:00,37.7585,25.0585,0.0,0.0,17.9689,79.5941,Warangal
2025-05-01 18:30:00+00:00,37.8085,25.9585,0.0,0.0,17.9689,79.5941,Warangal
2025-05-02 18:30:00+00:00,39.2085,26.5585,0.0,0.0,17.9689,79.5941,Warangal
2025-05-03 18:30:00+00:00,35.908497,25.5585,0.3,0.3,17.9689,79.5941,Warangal
2025-05-04 18:30:00+00:00,37.2585,23.4085,0.1,0.1,17.9689,79.5941,Warangal
2025-05-05 18:30:00+00:00,37.408497,25.4085,0.0,0.0,17.9689,79.5941,Warangal
2025-05-06 18:30:00+00:00,37.2585,25.6585,0.0,0.0,17.9689,79.5941,Warangal
2025-05-07 18:30:00+00:00,36.9585,25.2085,0.0,0.0,17.9689,79.5941,Warangal
2025-05-08 18:30:00+00:00,38.2085,25.3585,0.0,0.0,17.9689,79.5941,Warangal
2025-05-09 18:30:00+00:00,37.2585,26.7085,0.1,0.1,17.9689,79.5941,Warangal
2025-05-10 18:30:00+00:00,38.358498,27.7085,0.0,0.0,17.9689,79.5941,Warangal
2025-05-11 18:30:00+00:00,39.158497,27.8585,0.1,0.1,17.9689,79.5941,Warangal
2025-05-12 18:30:00+00:00,39.4585,28.008501,0.0,0.0,17.9689,79.5941,Warangal
2025-05-13 18:30:00+00:00,38.4585,25.2085,2.3,2.3,17.9689,79.5941,Warangal
2025-05-14 18:30:00+00:00,36.8085,26.6585,0.1,0.1,17.9689,79.5941,Warangal
2025-05-15 18:30:00+00:00,36.358498,26.3585,1.2,1.2,17.9689,79.5941,Warangal
2025-05-16 18:30:00+00:00,35.358498,25.9585,0.1,0.1,17.9689,79.5941,Warangal
2025-05-17 18:30:00+00:00,37.3085,27.0585,0.4,0.4,17.9689,79.5941,Warangal
2025-05-18 18:30:00+00:00,34.8085,25.7085,1.6,1.6,17.9689,79.5941,Warangal
2025-05-19 18:30:00+00:00,36.8085,27.3585,1.1,1.1,17.9689,79.5941,Warangal
2025-05-20 18:30:00+00:00,34.908497,24.758501,20.100002,20.100002,17.9689,79.5941,Warangal
2025-05-21 18:30:00+00:00,31.5585,24.508501,6.2999997,6.2999997,17.9689,79.5941,Warangal
2025-05-22 18:30:00+00:00,34.908497,25.1585,0.8,0.8,17.9689,79.5941,Warangal
2025-05-23 18:30:00+00:00,34.358498,24.8585,2.5,2.5,17.9689,79.5941,Warangal
2025-05-24 18:30:00+00:00,34.0085,25.9085,1.5,1.5,17.9689,79.5941,Warangal
2025-05-25 18:30:00+00:00,32.4585,25.5585,0.6,0.6,17.9689,79.5941,Warangal
2025-05-26 18:30:00+00:00,34.5085,25.3085,27.099998,27.099998,17.9689,79.5941,Warangal
2025-05-27 18:30:00+00:00,32.0585,25.3085,3.3999996,3.3999996,17.9689,79.5941,Warangal
2025-05-28 18:30:00+00:00,34.2585,26.4585,0.90000004,0.90000004,17.9689,79.5941,Warangal
2025-05-29 18:30:00+00:00,33.8085,26.9085,0.0,0.0,17.9689,79.5941,Warangal
2025-05-30 18:30:00+00:00,36.358498,26.258501,0.0,0.0,17.9689,79.5941,Warangal
2025-05-31 18:30:00+00:00,36.4585,27.5585,0.0,0.0,17.9689,79.5941,Warangal
